1515 -1 10 -8
1516 -1 10 -9
1517 -1 10 -8
1518 -2 10 -8
1519 -3 10 -8
1520 -3 11 -8
1521 -3 11 -9
1522 -3 12 -9
1523 -4 12 -9
1524 -4 12 -10
1525 -4 11 -10
1526 -5 11 -10
1527 -4 11 -10
1528 -3 11 -10
1529 -3 11 -11
1530 -4 11 -11
1531 -4 11 -12
1532 -4 12 -12
1533 -4 13 -12
1534 -4 12 -12
1535 -4 13 -12
1536 -4 13 -13
1537 -3 13 -13
1538 -3 12 -13
1539 -3 11 -13
1540 -4 11 -13
1541 -4 11 -12
1542 -4 11 -11
1543 -4 10 -11
1544 -4 10 -12
1545 -4 10 -13
1546 -4 11 -13
1547 -4 11 -12
1548 -5 11 -12
1549 -5 10 -12
1550 -5 10 -11
1551 -5 10 -10
1552 -6 10 -10
1553 -5 10 -10
1554 -5 10 -9
1555 -4 10 -9
1556 -4 10 -8
1557 -3 10 -8
1558 -3 11 -8
1559 -3 12 -8
1560 -3 13 -8
1561 -2 13 -8
1562 -2 12 -8
1563 -3 12 -8
1564 -3 12 -7
1565 -3 12 -8
1566 -3 13 -8
1567 -3 14 -8
1568 -3 15 -8
1569 -2 15 -8
1570 -2 15 -7
1571 -2 15 -8
1572 -1 15 -8
1573 -1 14 -8
1574 -1 14 -7
1575 -2 14 -7
1576 -3 14 -7
1577 -3 15 -7
1578 -4 15 -7
1579 -3 15 -7
1580 -3 15 -8
1581 -4 15 -8
1582 -4 15 -7
1583 -5 15 -7
1584 -5 14 -7
1585 -5 14 -6
1586 -5 14 -7
1587 -4 14 -7
1588 -4 14 -6
1589 -4 15 -6
1590 -4 15 -7
1591 -4 15 -6
1592 -4 14 -6
1593 -5 14 -6
1594 -5 14 -5
1595 -5 14 -4
1596 -5 15 -4
1597 -5 15 -5
1598 -5 15 -4
1599 -5 15 -3
1600 -5 15 -4
1601 -4 15 -4
1602 -4 16 -4
1603 -3 16 -4
1604 -2 16 -4
1605 -2 16 -5
1606 -2 15 -5
1607 -2 15 -4
1608 -1 15 -4
1609 -1 15 -3
1610 -2 15 -3
1611 -2 15 -2
1612 -1 15 -2
1613 -1 15 -1
1614 0 15 -1
1615 0 15 0
1616 0 14 0
1617 0 14 -1
1618 1 14 -1
1619 1 14 0
1620 1 13 0
1621 0 13 0
1622 -1 13 0
1623 0 13 0
1624 -1 13 0
1625 -1 13 1
1626 -2 13 1
1627 -2 12 1
1628 -3 12 1
1629 -3 12 0
1630 -3 11 0
1631 -2 11 0
1632 -2 11 1
1633 -2 11 2
1634 -1 11 2
1635 0 11 2
1636 0 11 1
1637 0 11 2
1638 -1 11 2
1639 -1 12 2
1640 -1 11 2
1641 -1 12 2
1642 -1 13 2
1643 -2 13 2
1644 -2 13 3
1645 -2 12 3
1646 -2 12 2
1647 -2 11 2
1648 -2 11 1
1649 -2 10 1
1650 -2 10 2
1651 -2 10 1
1652 -1 10 1
1653 -1 10 2
1654 0 10 2
1655 0 10 3
1656 0 11 3
1657 1 11 3
1658 1 10 3
1659 2 10 3
1660 2 10 2
1661 2 9 2
1662 2 9 1
1663 2 9 2
1664 1 9 2
1665 1 9 3
1666 1 8 3
1667 0 8 3
1668 0 9 3
1669 -1 9 3
1670 -1 9 2
1671 0 9 2
1672 0 8 2
1673 0 8 1
1674 0 8 0
1675 0 9 0
1676 0 9 -1
1677 0 9 -2
1678 0 10 -2
1679 0 9 -2
1680 -1 9 -2
1681 -1 8 -2
1682 0 8 -2
1683 0 8 -3
1684 0 8 -2
1685 1 8 -2
1686 1 8 -1
1687 1 8 0
1688 1 8 1
1689 0 8 1
1690 1 8 1
1691 0 8 1
1692 -1 8 1
1693 0 8 1
1694 1 8 1
1695 1 8 0
1696 1 8 -1
1697 1 7 -1
1698 0 7 -1
1699 1 7 -1
1700 1 8 -1
1701 1 9 -1
1702 1 9 -2
1703 2 9 -2
1704 3 9 -2
1705 4 9 -2
1706 5 9 -2
1707 5 10 -2
1708 6 10 -2
1709 6 11 -2
1710 6 11 -3
1711 6 12 -3
1712 6 13 -3
1713 6 14 -3
1714 6 15 -3
1715 7 15 -3
1716 7 16 -3
1717 7 17 -3
1718 7 18 -3
1719 7 17 -3
1720 8 17 -3
1721 8 16 -3
1722 8 17 -3
1723 8 16 -3
1724 8 16 -4
1725 9 16 -4
1726 9 15 -4
1727 9 16 -4
1728 10 16 -4
1729 11 16 -4
1730 11 16 -5
1731 11 16 -4
1732 11 15 -4
1733 11 16 -4
1734 11 17 -4
1735 11 18 -4
1736 11 18 -5
1737 11 19 -5
1738 11 19 -4
1739 11 19 -5
1740 11 19 -6
1741 11 18 -6
1742 11 18 -7
1743 11 19 -7
1744 12 19 -7
1745 12 20 -7
1746 11 20 -7
1747 11 20 -6
1748 11 19 -6
1749 11 20 -6
1750 11 20 -7
1751 10 20 -7
1752 10 19 -7
1753 10 19 -6
1754 9 19 -6
1755 9 19 -5
1756 9 19 -6
1757 9 19 -7
1758 9 19 -6
1759 8 19 -6
1760 8 19 -5
1761 8 18 -5
1762 8 18 -4
1763 8 17 -4
1764 8 16 -4
1765 7 16 -4
1766 7 16 -3
1767 8 16 -3
1768 8 16 -4
1769 7 16 -4
1770 7 16 -3
1771 6 16 -3
1772 6 16 -4
1773 6 17 -4
1774 7 17 -4
1775 7 16 -4
1776 7 15 -4
1777 7 16 -4
1778 7 16 -3
1779 7 16 -4
1780 7 16 -5
1781 7 16 -4
1782 8 16 -4
1783 8 16 -3
1784 8 16 -4
1785 8 15 -4
1786 8 15 -5
1787 7 15 -5
1788 6 15 -5
1789 6 15 -4
1790 7 15 -4
1791 7 15 -3
1792 6 15 -3
1793 5 15 -3
1794 6 15 -3
1795 5 15 -3
1796 6 15 -3
1797 6 16 -3
1798 6 15 -3
1799 6 14 -3
1800 6 15 -3
1801 6 14 -3
1802 6 14 -4
1803 7 14 -4
1804 7 15 -4
1805 7 14 -4
1806 7 14 -3
1807 7 13 -3
1808 7 13 -4
1809 7 13 -5
1810 7 13 -6
1811 8 13 -6
1812 8 12 -6
1813 8 11 -6
1814 8 12 -6
1815 7 12 -6
1816 7 11 -6
1817 7 11 -7
1818 7 11 -8
1819 7 12 -8
1820 7 13 -8
1821 7 13 -7
1822 8 13 -7
1823 7 13 -7
1824 7 13 -8
1825 8 13 -8
1826 8 14 -8
1827 8 13 -8
1828 8 14 -8
1829 8 13 -8
1830 9 13 -8
1831 8 13 -8
1832 8 13 -9
1833 7 13 -9
1834 7 14 -9
1835 6 14 -9
1836 6 15 -9
1837 5 15 -9
1838 5 16 -9
1839 5 16 -10
1840 5 16 -11
1841 4 16 -11
1842 4 16 -10
1843 4 15 -10
1844 4 16 -10
1845 4 15 -10
1846 4 15 -9
1847 4 15 -10
1848 4 16 -10
1849 3 16 -10
1850 3 16 -11
1851 4 16 -11
1852 4 15 -11
1853 5 15 -11
1854 5 14 -11
1855 5 14 -10
1856 5 14 -11
1857 5 13 -11
1858 5 13 -12
1859 6 13 -12
1860 7 13 -12
1861 7 12 -12
1862 7 12 -11
1863 7 12 -12
1864 7 11 -12
1865 7 10 -12
1866 7 10 -13
1867 7 11 -13
1868 7 12 -13
1869 7 12 -12
1870 7 11 -12
1871 6 11 -12
1872 5 11 -12
1873 6 11 -12
1874 6 10 -12
1875 6 9 -12
1876 7 9 -12
1877 7 8 -12
1878 7 7 -12
1879 7 7 -13
1880 7 7 -14
1881 7 7 -15
1882 6 7 -15
1883 6 7 -16
1884 6 6 -16
1885 5 6 -16
1886 4 6 -16
1887 4 6 -15
1888 4 5 -15
1889 4 5 -16
1890 4 6 -16
1891 4 5 -16
1892 4 5 -15
1893 5 5 -15
1894 5 5 -14
1895 5 5 -13
1896 4 5 -13
1897 4 5 -14
1898 4 5 -13
1899 4 4 -13
1900 4 4 -12
1901 4 3 -12
1902 3 3 -12
1903 3 4 -12
1904 2 4 -12
1905 3 4 -12
1906 3 3 -12
1907 3 2 -12
1908 2 2 -12
1909 3 2 -12
1910 4 2 -12
1911 5 2 -12
1912 6 2 -12
1913 6 1 -12
1914 6 1 -13
1915 6 1 -12
1916 5 1 -12
1917 5 2 -12
1918 6 2 -12
1919 5 2 -12
1920 5 2 -13
1921 5 2 -14
1922 5 2 -15
1923 6 2 -15
1924 6 2 -14
1925 6 3 -14
1926 6 4 -14
1927 6 4 -15
1928 6 4 -14
1929 5 4 -14
1930 5 3 -14
1931 5 3 -15
1932 5 3 -16
1933 4 3 -16
1934 3 3 -16
1935 3 3 -15
1936 4 3 -15
1937 4 4 -15
1938 4 4 -16
1939 4 3 -16
1940 4 2 -16
1941 4 2 -15
1942 5 2 -15
1943 5 2 -14
1944 5 1 -14
1945 5 0 -14
1946 5 0 -13
1947 5 1 -13
1948 5 2 -13
1949 5 1 -13
1950 6 1 -13
1951 7 1 -13
1952 6 1 -13
1953 6 0 -13
1954 6 0 -14
1955 6 0 -15
1956 6 0 -16
1957 7 0 -16
1958 6 0 -16
1959 5 0 -16
1960 5 0 -17
1961 6 0 -17
1962 6 1 -17
1963 7 1 -17
1964 7 1 -18
1965 7 2 -18
1966 7 1 -18
1967 7 1 -17
1968 7 2 -17
1969 7 1 -17
1970 7 1 -16
1971 7 1 -17
1972 6 1 -17
1973 6 1 -18
1974 6 1 -19
1975 6 0 -19
1976 6 0 -20
1977 7 0 -20
1978 7 1 -20
1979 7 1 -19
1980 7 1 -18
1981 7 2 -18
1982 7 2 -17
1983 7 2 -16
1984 7 2 -15
1985 7 3 -15
1986 7 4 -15
1987 7 4 -14
1988 7 4 -15
1989 7 3 -15
1990 6 3 -15
1991 6 3 -16
1992 6 4 -16
1993 6 3 -16
1994 7 3 -16
1995 8 3 -16
1996 8 3 -17
1997 8 2 -17
1998 7 2 -17
1999 7 2 -16
2000 6 2 -16
2001 5 2 -16
2002 5 1 -16
2003 5 1 -17
2004 6 1 -17
2005 5 1 -17
2006 6 1 -17
2007 6 1 -16
2008 6 1 -17
2009 6 2 -17
2010 5 2 -17
2011 5 3 -17
2012 5 4 -17
2013 5 5 -17
2014 5 5 -18
2015 5 6 -18
2016 5 6 -19
2017 6 6 -19
2018 6 6 -18
2019 6 7 -18
2020 7 7 -18
2021 7 6 -18
2022 7 5 -18
2023 7 4 -18
2024 8 4 -18
2025 8 3 -18
2026 7 3 -18
2027 7 3 -19
2028 7 3 -18
2029 6 3 -18
2030 6 4 -18
2031 6 5 -18
2032 6 5 -17
2033 7 5 -17
2034 8 5 -17
2035 8 4 -17
2036 7 4 -17
2037 7 5 -17
2038 7 5 -16
2039 7 5 -15
2040 8 5 -15
2041 9 5 -15
2042 8 5 -15
2043 9 5 -15
2044 9 4 -15
2045 9 3 -15
2046 9 2 -15
2047 9 2 -14
2048 10 2 -14
2049 10 1 -14
2050 9 1 -14
2051 8 1 -14
2052 8 1 -15
2053 7 1 -15
2054 7 0 -15
2055 7 1 -15
2056 8 1 -15
2057 7 1 -15
2058 7 0 -15
2059 8 0 -15
2060 9 0 -15
2061 8 0 -15
2062 8 -1 -15
2063 8 0 -15
2064 8 0 -14
2065 8 -1 -14
2066 8 -2 -14
2067 9 -2 -14
2068 9 -1 -14
2069 10 -1 -14
2070 10 -2 -14
2071 10 -3 -14
2072 10 -3 -15
2073 10 -3 -14
2074 10 -4 -14
2075 10 -5 -14
2076 10 -5 -13
2077 11 -5 -13
2078 11 -6 -13
2079 11 -7 -13
2080 11 -8 -13
2081 11 -8 -14
2082 11 -7 -14
2083 12 -7 -14
2084 11 -7 -14
2085 10 -7 -14
2086 9 -7 -14
2087 9 -7 -13
2088 9 -6 -13
2089 8 -6 -13
2090 8 -5 -13
2091 8 -6 -13
2092 8 -6 -12
2093 8 -6 -13
2094 8 -6 -14
2095 8 -6 -15
2096 8 -6 -14
2097 7 -6 -14
2098 6 -6 -14
2099 6 -5 -14
2100 6 -5 -15
2101 7 -5 -15
2102 6 -5 -15
2103 6 -5 -14
2104 5 -5 -14
2105 5 -4 -14
2106 4 -4 -14
2107 4 -4 -13
2108 3 -4 -13
2109 3 -3 -13
2110 3 -3 -14
2111 3 -3 -15
2112 4 -3 -15
2113 4 -3 -14
2114 5 -3 -14
2115 5 -3 -13
2116 5 -2 -13
2117 5 -2 -14
2118 5 -2 -15
2119 5 -1 -15
2120 5 -2 -15
2121 5 -3 -15
2122 4 -3 -15
2123 4 -4 -15
2124 4 -3 -15
2125 4 -4 -15
2126 4 -4 -16
2127 4 -3 -16
2128 5 -3 -16
2129 5 -3 -17
2130 5 -2 -17
2131 5 -1 -17
2132 5 0 -17
2133 5 0 -16
2134 5 1 -16
2135 5 1 -15
2136 5 0 -15
2137 6 0 -15
2138 7 0 -15
2139 7 1 -15
2140 8 1 -15
2141 7 1 -15
2142 8 1 -15
2143 7 1 -15
2144 7 1 -14
2145 8 1 -14
2146 9 1 -14
2147 8 1 -14
2148 8 0 -14
2149 7 0 -14
2150 7 1 -14
2151 7 2 -14
2152 7 2 -15
2153 7 2 -14
2154 7 2 -13
2155 7 3 -13
2156 7 3 -12
2157 8 3 -12
2158 8 3 -11
2159 8 2 -11
2160 8 2 -12
2161 8 3 -12
2162 8 2 -12
2163 8 1 -12
2164 8 2 -12
2165 8 3 -12
2166 8 2 -12
2167 8 2 -11
2168 8 1 -11
2169 7 1 -11
2170 7 0 -11
2171 8 0 -11
2172 8 -1 -11
2173 8 -2 -11
2174 8 -3 -11
2175 9 -3 -11
2176 9 -2 -11
2177 10 -2 -11
2178 10 -2 -10
2179 10 -2 -11
2180 10 -1 -11
2181 10 -2 -11
2182 10 -2 -12
2183 10 -1 -12
2184 10 0 -12
2185 10 0 -11
2186 9 0 -11
2187 8 0 -11
2188 8 -1 -11
2189 8 -1 -12
2190 8 0 -12
2191 8 0 -13
2192 8 0 -12
2193 9 0 -12
2194 9 1 -12
2195 9 0 -12
2196 9 1 -12
2197 10 1 -12
2198 10 0 -12
2199 10 -1 -12
2200 9 -1 -12
2201 9 0 -12
2202 9 0 -11
2203 8 0 -11
2204 8 0 -10
2205 8 -1 -10
2206 8 -1 -11
2207 8 -1 -10
2208 9 -1 -10
2209 9 -1 -11
2210 8 -1 -11
2211 8 -2 -11
2212 9 -2 -11
2213 9 -2 -10
2214 9 -2 -9
2215 9 -1 -9
2216 8 -1 -9
2217 8 -2 -9
2218 8 -2 -8
2219 8 -2 -7
2220 8 -3 -7
2221 9 -3 -7
2222 9 -3 -6
2223 10 -3 -6
2224 9 -3 -6
2225 8 -3 -6
2226 8 -2 -6
2227 7 -2 -6
2228 7 -3 -6
2229 7 -2 -6
2230 7 -2 -7
2231 7 -3 -7
2232 6 -3 -7
2233 7 -3 -7
2234 6 -3 -7
2235 7 -3 -7
2236 7 -2 -7
2237 7 -3 -7
2238 7 -4 -7
2239 7 -4 -6
2240 7 -4 -7
2241 7 -4 -6
2242 7 -4 -5
2243 7 -3 -5
2244 7 -2 -5
2245 7 -2 -4
2246 7 -2 -5
2247 7 -2 -4
2248 7 -2 -3
2249 7 -2 -4
2250 7 -1 -4
2251 7 0 -4
2252 7 -1 -4
2253 7 0 -4
2254 7 0 -5
2255 7 1 -5
2256 7 1 -4
2257 7 1 -3
2258 8 1 -3
2259 7 1 -3
2260 7 1 -2
2261 7 2 -2
2262 6 2 -2
2263 6 2 -3
2264 5 2 -3
2265 5 2 -2
2266 5 3 -2
2267 5 3 -3
2268 5 4 -3
2269 5 3 -3
2270 5 3 -2
2271 5 2 -2
2272 5 3 -2
2273 5 3 -1
2274 5 4 -1
2275 5 4 -2
2276 6 4 -2
2277 6 5 -2
2278 6 6 -2
2279 6 6 -3
2280 6 7 -3
2281 7 7 -3
2282 7 6 -3
2283 7 7 -3
2284 7 6 -3
2285 8 6 -3
2286 8 5 -3
2287 8 5 -4
2288 8 5 -3
2289 7 5 -3
2290 7 6 -3
2291 8 6 -3
2292 8 6 -2
2293 8 5 -2
2294 8 5 -1
2295 8 4 -1
2296 7 4 -1
2297 7 4 -2
2298 7 3 -2
2299 7 2 -2
2300 6 2 -2
2301 5 2 -2
2302 6 2 -2
2303 6 1 -2
2304 6 1 -1
2305 6 2 -1
2306 6 2 -2
2307 5 2 -2
2308 5 3 -2
2309 5 4 -2
2310 6 4 -2
2311 6 5 -2
2312 6 4 -2
2313 6 3 -2
2314 6 3 -1
2315 6 4 -1
2316 6 4 -2
2317 6 4 -1
2318 5 4 -1
2319 5 3 -1
2320 5 2 -1
2321 5 3 -1
2322 5 2 -1
2323 5 1 -1
2324 5 0 -1
2325 5 0 0
2326 5 1 0
2327 5 0 0
2328 5 0 1
2329 5 1 1
2330 5 1 0
2331 5 0 0
2332 5 0 1
2333 5 0 2
2334 6 0 2
2335 6 1 2
2336 6 1 3
2337 6 1 4
2338 5 1 4
2339 6 1 4
2340 5 1 4
2341 5 1 5
2342 5 1 4
2343 5 1 5
2344 5 2 5
2345 5 2 6
2346 5 3 6
2347 5 4 6
2348 5 4 5
2349 5 4 6
2350 6 4 6
2351 6 4 5
2352 7 4 5
2353 7 4 4
2354 7 4 5
2355 6 4 5
2356 6 3 5
2357 6 4 5
2358 6 3 5
2359 6 3 6
2360 7 3 6
2361 7 3 7
2362 8 3 7
2363 8 3 8
2364 9 3 8
2365 9 4 8
2366 10 4 8
2367 10 4 7
2368 10 4 8
2369 10 3 8
2370 10 3 7
2371 10 4 7
2372 11 4 7
2373 12 4 7
2374 11 4 7
2375 11 4 8
2376 12 4 8
2377 12 4 9
2378 12 3 9
2379 12 4 9
2380 12 5 9
2381 12 5 8
2382 12 6 8
2383 11 6 8
2384 11 6 9
2385 10 6 9
2386 10 6 8
2387 11 6 8
2388 11 6 7
2389 10 6 7
2390 10 5 7
2391 9 5 7
2392 9 6 7
2393 9 6 8
2394 9 7 8
2395 9 7 9
2396 10 7 9
2397 10 6 9
2398 11 6 9
2399 10 6 9
2400 11 6 9
2401 11 6 10
2402 11 5 10
2403 10 5 10
2404 11 5 10
2405 10 5 10
2406 10 5 9
2407 9 5 9
2408 8 5 9
2409 9 5 9
2410 10 5 9
2411 9 5 9
2412 9 5 10
2413 9 5 9
2414 9 4 9
2415 8 4 9
2416 8 4 8
2417 9 4 8
2418 8 4 8
2419 8 4 9
2420 8 4 8
2421 9 4 8
2422 10 4 8
2423 9 4 8
2424 10 4 8
2425 10 4 7
2426 10 3 7
2427 10 3 6
2428 10 4 6
2429 10 4 5
2430 10 3 5
2431 10 4 5
2432 10 4 4
2433 10 3 4
2434 9 3 4
2435 9 4 4
2436 9 4 3
2437 9 4 4
2438 9 5 4
2439 9 4 4
2440 9 4 3
2441 8 4 3
2442 8 5 3
2443 8 5 2
2444 8 5 1
2445 8 5 2
2446 8 4 2
2447 7 4 2
2448 7 5 2
2449 8 5 2
2450 7 5 2
2451 7 5 1
2452 6 5 1
2453 6 4 1
2454 6 4 0
2455 5 4 0
2456 4 4 0
2457 4 4 1
2458 4 4 2
2459 4 3 2
2460 5 3 2
2461 4 3 2
2462 3 3 2
2463 3 4 2
2464 4 4 2
2465 4 4 1
2466 4 5 1
2467 5 5 1
2468 4 5 1
2469 5 5 1
2470 4 5 1
2471 3 5 1
2472 3 4 1
2473 3 4 2
2474 3 4 3
2475 4 4 3
2476 4 4 4
2477 5 4 4
2478 4 4 4
2479 5 4 4
2480 5 4 5
2481 5 3 5
2482 5 2 5
2483 5 1 5
2484 5 0 5
2485 5 0 4
2486 4 0 4
2487 3 0 4
2488 3 0 5
2489 3 1 5
2490 3 2 5
2491 3 1 5
2492 4 1 5
2493 4 1 4
2494 4 1 5
2495 4 0 5
2496 3 0 5
2497 2 0 5
2498 2 0 4
2499 3 0 4
2500 3 -1 4
2501 3 0 4
2502 3 0 5
2503 4 0 5
2504 4 -1 5
2505 5 -1 5
2506 5 -1 6
2507 5 -1 7
2508 5 -2 7
2509 5 -2 6
2510 5 -3 6
2511 5 -2 6
2512 5 -1 6
2513 5 -2 6
2514 5 -2 5
2515 5 -2 4
2516 6 -2 4
2517 6 -1 4
2518 6 -2 4
2519 7 -2 4
2520 7 -3 4
2521 7 -3 5
2522 7 -3 4
2523 8 -3 4
2524 8 -3 5
2525 8 -3 4
2526 8 -2 4
2527 8 -1 4
2528 8 -1 3
2529 8 -1 4
2530 7 -1 4
2531 7 -1 5
2532 7 -2 5
2533 7 -2 4
2534 7 -2 3
2535 6 -2 3
2536 5 -2 3
2537 5 -2 2
2538 5 -3 2
2539 5 -3 3
2540 5 -4 3
2541 5 -5 3
2542 5 -5 2
2543 5 -4 2
2544 5 -5 2
2545 6 -5 2
2546 7 -5 2
2547 7 -5 1
2548 8 -5 1
2549 8 -5 0
2550 8 -5 -1
2551 8 -5 -2
2552 8 -4 -2
2553 8 -5 -2
2554 7 -5 -2
2555 7 -5 -1
2556 7 -5 -2
2557 7 -6 -2
2558 7 -6 -1
2559 8 -6 -1
2560 8 -6 0
2561 8 -7 0
2562 8 -8 0
2563 9 -8 0
2564 9 -9 0
2565 9 -10 0
2566 9 -10 1
2567 8 -10 1
2568 8 -10 2
2569 9 -10 2
2570 9 -10 3
2571 10 -10 3
2572 11 -10 3
2573 12 -10 3
2574 13 -10 3
2575 13 -9 3
2576 13 -10 3
2577 13 -11 3
2578 13 -11 2
2579 12 -11 2
2580 12 -10 2
2581 12 -10 1
2582 12 -9 1
2583 12 -10 1
2584 12 -10 2
2585 12 -10 3
2586 12 -10 4
2587 11 -10 4
2588 11 -10 5
2589 10 -10 5
2590 10 -9 5
2591 10 -8 5
2592 10 -7 5
2593 11 -7 5
2594 11 -7 4
2595 11 -7 3
2596 11 -7 4
2597 11 -7 5
2598 11 -7 4
2599 11 -6 4
2600 12 -6 4
2601 12 -6 5
2602 13 -6 5
2603 13 -5 5
2604 13 -6 5
2605 14 -6 5
2606 14 -5 5
2607 14 -6 5
2608 14 -6 6
2609 14 -7 6
2610 14 -7 7
2611 14 -8 7
2612 14 -8 6
2613 14 -8 5
2614 13 -8 5
2615 13 -9 5
2616 13 -9 6
2617 13 -9 7
2618 13 -8 7
2619 14 -8 7
2620 14 -7 7
2621 14 -7 8
2622 14 -8 8
2623 13 -8 8
2624 14 -8 8
2625 14 -8 9
2626 14 -7 9
2627 14 -7 8
2628 15 -7 8
2629 15 -6 8
2630 14 -6 8
2631 14 -7 8
2632 14 -8 8
2633 15 -8 8
2634 15 -8 7
2635 15 -8 8
2636 15 -7 8
2637 14 -7 8
2638 14 -8 8
2639 14 -8 7
2640 14 -7 7
2641 15 -7 7
2642 14 -7 7
2643 14 -7 8
2644 14 -8 8
2645 14 -9 8
2646 14 -8 8
2647 14 -9 8
2648 14 -9 9
2649 14 -8 9
2650 15 -8 9
2651 16 -8 9
2652 16 -8 10
2653 16 -8 9
2654 16 -8 10
2655 16 -8 9
2656 16 -9 9
2657 16 -10 9
2658 15 -10 9
2659 15 -10 8
2660 14 -10 8
2661 14 -9 8
2662 14 -9 9
2663 15 -9 9
2664 16 -9 9
2665 17 -9 9
2666 17 -10 9
2667 17 -10 10
2668 17 -9 10
2669 17 -8 10
2670 17 -8 11
2671 17 -7 11
2672 17 -7 12
2673 17 -7 11
2674 17 -6 11
2675 17 -6 12
2676 17 -7 12
2677 16 -7 12
2678 16 -8 12
2679 16 -8 11
2680 16 -9 11
2681 16 -8 11
2682 17 -8 11
2683 16 -8 11
2684 17 -8 11
2685 17 -7 11
2686 17 -7 12
2687 17 -6 12
2688 17 -6 11
2689 17 -6 10
2690 17 -7 10
2691 17 -6 10
2692 17 -6 9
2693 18 -6 9
2694 19 -6 9
2695 20 -6 9
2696 20 -6 8
2697 20 -6 7
2698 20 -6 8
2699 20 -7 8
2700 20 -6 8
2701 21 -6 8
2702 20 -6 8
2703 20 -7 8
2704 20 -8 8
2705 20 -8 7
2706 19 -8 7
2707 19 -8 6
2708 20 -8 6
2709 20 -7 6
2710 20 -7 5
2711 20 -6 5
2712 20 -5 5
2713 19 -5 5
2714 19 -6 5
2715 20 -6 5
2716 21 -6 5
2717 21 -6 4
2718 20 -6 4
2719 21 -6 4
2720 21 -6 5
2721 21 -6 6
2722 20 -6 6
2723 20 -5 6
2724 20 -5 5
2725 20 -6 5
2726 19 -6 5
2727 19 -6 4
2728 20 -6 4
2729 20 -7 4
2730 20 -6 4
2731 20 -5 4
2732 20 -5 5
2733 19 -5 5
2734 20 -5 5
2735 21 -5 5
2736 21 -4 5
2737 21 -3 5
2738 21 -3 4
2739 20 -3 4
2740 20 -2 4
2741 20 -2 3
2742 20 -2 4
2743 20 -2 5
2744 20 -2 4
2745 20 -2 3
2746 19 -2 3
2747 19 -3 3
2748 19 -2 3
2749 19 -3 3
2750 19 -2 3
2751 18 -2 3
2752 18 -1 3
2753 19 -1 3
2754 20 -1 3
2755 19 -1 3
2756 19 -1 2
2757 19 -2 2
2758 18 -2 2
2759 18 -3 2
2760 18 -3 1
2761 18 -3 0
2762 19 -3 0
2763 19 -3 -1
2764 19 -4 -1
2765 19 -4 -2
2766 19 -4 -3
2767 18 -4 -3
2768 18 -3 -3
2769 17 -3 -3
2770 16 -3 -3
2771 15 -3 -3
2772 15 -4 -3
2773 16 -4 -3
2774 16 -3 -3
2775 16 -4 -3
2776 16 -3 -3
2777 15 -3 -3
2778 14 -3 -3
2779 14 -4 -3
2780 13 -4 -3
2781 13 -4 -2
2782 13 -4 -1
2783 13 -5 -1
2784 14 -5 -1
2785 13 -5 -1
2786 13 -6 -1
2787 13 -7 -1
2788 13 -7 0
2789 13 -8 0
2790 13 -9 0
2791 13 -9 -1
2792 13 -9 0
2793 12 -9 0
2794 12 -8 0
2795 12 -7 0
2796 12 -8 0
2797 13 -8 0
2798 13 -8 1
2799 13 -8 0
2800 13 -8 1
2801 14 -8 1
2802 14 -8 2
2803 15 -8 2
2804 16 -8 2
2805 16 -9 2
2806 16 -10 2
2807 16 -9 2
2808 16 -8 2
2809 16 -8 3
2810 16 -9 3
2811 16 -9 2
2812 15 -9 2
2813 15 -9 1
2814 15 -9 2
2815 15 -8 2
2816 16 -8 2
2817 15 -8 2
2818 15 -7 2
2819 15 -7 3
2820 15 -7 4
2821 14 -7 4
2822 14 -7 5
2823 14 -7 4
2824 14 -7 3
2825 14 -6 3
2826 14 -6 2
2827 14 -5 2
2828 14 -5 1
2829 13 -5 1
2830 13 -5 2
2831 13 -5 1
2832 13 -4 1
2833 12 -4 1
2834 11 -4 1
2835 11 -4 2
2836 12 -4 2
2837 12 -5 2
2838 12 -5 1
2839 12 -4 1
2840 11 -4 1
2841 11 -3 1
2842 11 -3 0
2843 11 -3 -1
2844 11 -2 -1
2845 11 -1 -1
2846 11 0 -1
2847 10 0 -1
2848 10 -1 -1
2849 10 0 -1
2850 10 0 0
2851 9 0 0
2852 9 0 1
2853 9 1 1
2854 9 1 0
2855 10 1 0
2856 10 1 -1
2857 10 1 -2
2858 10 1 -3
2859 10 1 -4
2860 10 1 -5
2861 9 1 -5
2862 9 2 -5
2863 9 1 -5
2864 9 0 -5
2865 9 1 -5
2866 8 1 -5
2867 8 0 -5
2868 8 1 -5
2869 7 1 -5
2870 7 0 -5
2871 6 0 -5
2872 6 -1 -5
2873 6 -1 -6
2874 7 -1 -6
2875 7 -1 -7
2876 7 -2 -7
2877 7 -1 -7
2878 7 -1 -6
2879 7 -1 -7
2880 7 0 -7
2881 7 -1 -7
2882 7 -2 -7
2883 7 -1 -7
2884 7 -1 -6
2885 6 -1 -6
2886 6 -2 -6
2887 7 -2 -6
2888 7 -2 -7
2889 7 -2 -8
2890 7 -1 -8
2891 8 -1 -8
2892 7 -1 -8
2893 7 -1 -7
2894 7 -1 -8
2895 7 -1 -7
2896 7 -2 -7
2897 6 -2 -7
2898 7 -2 -7
2899 7 -3 -7
2900 6 -3 -7
2901 6 -3 -6
2902 6 -4 -6
2903 5 -4 -6
2904 5 -3 -6
2905 4 -3 -6
